,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,부채총계 변화율,수출액 변화율,국제유가 변화율,영업이익 변화율,Label,Code
2,유한양행,2024,Q2,헬스케어,0.2848114793230269,-0.3256700866717914,0.1280674303001239,0.05808429975732232,0.01979840167061564,1.5612947115842926,0.5302977539193272,000100
2,일동제약,2024,Q2,헬스케어,0.037205930743872746,45.85837587348412,0.02886142087297805,0.05808429975732232,0.01979840167061564,-0.8471436253157808,-0.0836245273219364,000230
2,동아쏘시오홀딩스,2024,Q2,헬스케어,0.15859709832860064,-1.2500511638331195,-0.07109716089742857,0.05808429975732232,0.01979840167061564,-1.1463868187413606,0.10673495881254522,000640
2,부광약품,2024,Q2,헬스케어,-0.132677991624114,-4.3826264637319925,-0.30506756801931123,0.05808429975732232,0.01979840167061564,0.12696189233910538,-0.09209426705591194,003000
2,영진약품,2024,Q2,헬스케어,0.21382556383006918,-1.355808638604626,0.02312883496108764,0.05808429975732232,0.01979840167061564,-0.7372219096434249,-0.06584683970613461,003520
2,녹십자,2024,Q2,헬스케어,0.3450960910556526,-1.5978461936735262,0.05003349211163499,0.05808429975732232,0.01979840167061564,-2.933932893479932,0.04124822995500206,006280
2,일양약품,2024,Q2,헬스케어,0.12407645988741686,-0.7598768474868431,0.05160850604119771,0.05808429975732232,0.01979840167061564,-0.20216744629477224,-0.10442076528020697,007570
2,서흥,2024,Q2,헬스케어,-0.16301616890588347,-0.47676849456501724,0.03483647945958346,0.05808429975732232,0.01979840167061564,0.08140900091487935,-0.11364233772798789,008490
2,광동제약,2024,Q2,헬스케어,-0.03642188886279837,-0.9130542207665777,0.05097227184024211,0.05808429975732232,0.01979840167061564,-0.8030511915605479,-0.01670221699653235,009290
2,대웅제약,2024,Q2,헬스케어,0.18219481517089292,-0.3925158605789145,0.12399634367418844,0.05808429975732232,0.01979840167061564,0.5882554217133824,0.18916351023857117,069620
2,한미약품,2024,Q2,헬스케어,-0.06455449847522676,0.049185902569259365,-0.05535774695192619,0.05808429975732232,0.01979840167061564,-0.18681389567911155,0.21547402246704772,128940
2,동아에스티,2024,Q2,헬스케어,0.10768631637488779,3.5915056538434174,0.16681836951485973,0.05808429975732232,0.01979840167061564,8.658421168481468,0.11852063188702255,170900
2,종근당,2024,Q2,헬스케어,0.15354819751764934,1.1209023434606218,0.002994646261666123,0.05808429975732232,0.01979840167061564,0.0603975309666116,-0.04205449869618158,185750
