,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,유동자산 변화율,유동부채 변화율,비유동부채 변화율,이익잉여금 변화율,영업이익 변화율,Label,Code
18,유한양행,2020,Q2,헬스케어,-0.0026108399483019684,-0.7954393906895932,0.06485236458866162,0.1661661369315448,0.006188908209304067,0.015089861487222356,3.9979040219908155,-0.056977511654584076,000100
18,일동제약,2020,Q2,헬스케어,-0.2223163771295673,-0.453391095435396,-0.3435018577696245,-0.03733223526131735,-0.017898518328118507,0.008014266905756129,-0.3815047404785433,-0.07199364085817223,000230
18,동아쏘시오홀딩스,2020,Q2,헬스케어,-0.017716125577534908,-1.4156482121928051,-0.20515981344070788,-0.3300633171223174,0.4043616937774013,-0.022184654216384825,-1.3002343136830001,0.14036300650534914,000640
18,부광약품,2020,Q2,헬스케어,0.10918016424452176,5.337680236132375,0.06231025944029156,0.02689480257835619,-0.016066236209452245,0.013452658063904943,0.5280789261437557,-0.3780558573387964,003000
18,영진약품,2020,Q2,헬스케어,-0.05310060968676805,-0.5450688792520836,-0.008672858436128639,-0.02836934909970612,-0.002678616605089834,0.04954610522319047,-0.4528952932480107,0.1597521371336741,003520
18,녹십자,2020,Q2,헬스케어,0.6001770903150403,11.012939847688857,0.07416597706971362,0.4921110606824961,-0.24575909414624897,0.016473488684242366,0.4749876243808804,0.28649081150276556,006280
18,일양약품,2020,Q2,헬스케어,1.1250055987211747,-0.22153757002682295,0.05079653571618259,0.00597681295908159,0.02920933783939872,0.05051842188417477,0.35683879750658765,-0.20526474287899468,007570
18,서흥,2020,Q2,헬스케어,-0.06201710193667512,0.2313883656181175,0.17670675365803512,0.22796747713387755,-0.0029619477380458115,0.05140321947109516,0.005492373147749863,-0.1346280795164987,008490
18,광동제약,2020,Q2,헬스케어,0.06510587803462331,0.19399723119913603,0.028050329592819834,0.06346976906692414,-0.30211211285623385,0.025900411936058187,0.3176467772275591,0.0018716884839686324,009290
18,대웅제약,2020,Q2,헬스케어,-0.19150606594542435,-18.882605786589384,-0.09137216256727454,-0.06323642356599468,-0.0003922114426420098,-0.026966808313739987,-4.795765366679158,-0.209257455963052,069620
18,한미약품,2020,Q2,헬스케어,-0.009742006283337712,3.171702204997281,-0.04036393065139243,0.18008453036293082,-0.14662651876904376,0.07831187089414504,0.48432313398344484,-0.12822564058653205,128940
18,동아에스티,2020,Q2,헬스케어,-0.1656770632199041,-1.2110870777192255,-0.06731012712438811,-0.3092176897545532,0.2360379924770637,-0.042824971446187465,-1.1773787592797893,-0.1371977300477319,170900
18,종근당,2020,Q2,헬스케어,0.3684488911853843,0.3980833942094397,0.09507488025721589,0.012013169983690952,0.6718947528853709,0.12678137738482143,0.3902634064116597,-0.10026319236960443,185750
